mem,cpu
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23944,0.886037296
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23940,0.886906845
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
23936,0.622895891
